"Text file 71, 72",,,,,,,,,,,,
Data at 192,,,,,,,,,Range,,,
ID,Name,Cooldown,Effect 1,Effect 2,"Durability (Lv 1, 2, 3)",,,Might,type,Effective,Description,Japanese name
171,---,0,---,---,1,1,1,---,FF,---,,
172,---,0,---,---,1,1,1,---,FF,---,,
173,---,0,---,---,1,1,1,---,FF,---,,
174,---,0,---,---,1,1,1,---,FF,---,,
175,---,0,---,---,1,1,1,---,FF,---,,
176,---,0,---,---,1,1,1,---,FF,---,,
177,---,0,---,---,1,1,1,---,FF,---,,
178,---,0,---,---,1,1,1,---,FF,---,,
179,---,0,---,---,1,1,1,---,FF,---,,
17A,---,0,---,---,1,1,1,---,FF,---,,
17B,---,0,---,---,1,1,1,---,FF,---,,
17C,---,0,---,---,1,1,1,---,FF,---,,
17D,---,0,---,---,1,1,1,---,FF,---,,
17E,---,0,---,---,1,1,1,---,FF,---,,
17F,---,0,---,---,1,1,1,---,FF,---,,
180,---,0,---,---,1,1,1,---,FF,---,,
181,---,0,---,---,1,1,1,---,FF,---,,
182,---,0,---,---,1,1,1,---,FF,---,,
183,---,0,---,---,1,1,1,---,FF,---,,
184,---,0,---,---,1,1,1,---,FF,---,,
185,---,0,---,---,1,1,1,---,FF,---,,
186,---,0,---,---,1,1,1,---,FF,---,,
187,---,0,---,---,1,1,1,---,FF,---,,
188,---,0,---,---,1,1,1,---,FF,---,,
189,---,0,---,---,1,1,1,---,FF,---,,
18A,---,0,---,---,1,1,1,---,FF,---,,
18B,---,0,---,---,1,1,1,---,FF,---,,
18C,---,0,---,---,1,1,1,---,FF,---,,
18D,---,0,---,---,1,1,1,---,FF,---,,
18E,---,0,---,---,1,1,1,---,FF,---,,
18F,---,0,---,---,1,1,1,---,FF,---,,
190,---,0,---,---,1,1,1,---,FF,---,,
191,---,0,---,---,1,1,1,---,FF,---,,
192,---,0,---,---,1,1,1,---,FF,---,,
193,---,0,---,---,1,1,1,---,FF,---,,
194,---,0,---,---,1,1,1,---,FF,---,,
195,---,0,---,---,1,1,1,---,FF,---,,
196,---,0,---,---,1,1,1,---,FF,---,,
197,---,0,---,---,1,1,1,---,FF,---,,
198,---,0,---,---,1,1,1,---,FF,---,,
199,---,0,---,---,1,1,1,---,FF,---,,
19A,---,0,---,---,1,1,1,---,FF,---,,
19B,---,0,---,---,1,1,1,---,FF,---,,
19C,---,0,---,---,1,1,1,---,FF,---,,
19D,---,0,---,---,1,1,1,---,FF,---,,
19E,---,0,---,---,1,1,1,---,FF,---,,
19F,---,0,---,---,1,1,1,---,FF,---,,
1A0,---,0,---,---,1,1,1,---,FF,---,,
1A1,---,0,---,---,1,1,1,---,FF,---,,
1A2,---,0,---,---,1,1,1,---,FF,---,,
1A3,---,0,---,---,1,1,1,---,FF,---,,
1A4,---,0,---,---,1,1,1,---,FF,---,,
1A5,---,0,---,---,1,1,1,---,FF,---,,
1A6,---,0,---,---,1,1,1,---,FF,---,,
1A7,---,0,---,---,1,1,1,---,FF,---,,
1A8,---,0,---,---,1,1,1,---,FF,---,,
1A9,---,0,---,---,1,1,1,---,FF,---,,
1AA,---,0,---,---,1,1,1,---,FF,---,,
1AB,---,0,---,---,1,1,1,---,FF,---,,
1AC,---,0,---,---,1,1,1,---,FF,---,,
1AD,---,0,---,---,1,1,1,---,FF,---,,
1AE,---,0,---,---,1,1,1,---,FF,---,,
1AF,---,0,---,---,1,1,1,---,FF,---,,
1B0,---,0,---,---,1,1,1,---,FF,---,,
1B1,---,0,---,---,1,1,1,---,FF,---,,
1B2,---,0,---,---,1,1,1,---,FF,---,,
1B3,---,0,---,---,1,1,1,---,FF,---,,
1B4,---,0,---,---,1,1,1,---,FF,---,,
1B5,---,0,---,---,1,1,1,---,FF,---,,
1B6,---,0,---,---,1,1,1,---,FF,---,,
1B7,---,0,---,---,1,1,1,---,FF,---,,
1B8,---,0,---,---,1,1,1,---,FF,---,,
1B9,---,0,---,---,1,1,1,---,FF,---,,
1BA,---,0,---,---,1,1,1,---,FF,---,,
1BB,---,0,---,---,1,1,1,---,FF,---,,
1BC,---,0,---,---,1,1,1,---,FF,---,,
1BD,---,0,---,---,1,1,1,---,FF,---,,
1BE,---,0,---,---,1,1,1,---,FF,---,,
1BF,---,0,---,---,1,1,1,---,FF,---,,
1C0,---,0,---,---,1,1,1,---,FF,---,,
1C1,---,0,---,---,1,1,1,---,FF,---,,
1C2,---,0,---,---,1,1,1,---,FF,---,,
1C3,---,0,---,---,1,1,1,---,FF,---,,
1C4,---,0,---,---,1,1,1,---,FF,---,,
1C5,---,0,---,---,1,1,1,---,FF,---,,
1C6,---,0,---,---,1,1,1,---,FF,---,,
1C7,---,0,---,---,1,1,1,---,FF,---,,
1C8,---,0,---,---,1,1,1,---,FF,---,,
1C9,---,0,---,---,1,1,1,---,FF,---,,
1CA,---,0,---,---,1,1,1,---,FF,---,,
1CB,---,0,---,---,1,1,1,---,FF,---,,
1CC,---,0,---,---,1,1,1,---,FF,---,,
1CD,---,0,---,---,1,1,1,---,FF,---,,
1CE,---,0,---,---,1,1,1,---,FF,---,,
1CF,---,0,---,---,1,1,1,---,FF,---,,
1D0,---,0,---,---,1,1,1,---,FF,---,,
1D1,---,0,---,---,1,1,1,---,FF,---,,
1D2,---,0,---,---,1,1,1,---,FF,---,,
1D3,---,0,---,---,1,1,1,---,FF,---,,
1D4,---,0,---,---,1,1,1,---,FF,---,,
1D5,---,0,---,---,1,1,1,---,FF,---,,
1D6,---,0,---,---,1,1,1,---,FF,---,,
1D7,---,0,---,---,1,1,1,---,FF,---,,
1D8,---,0,---,---,1,1,1,---,FF,---,,
1D9,---,0,---,---,1,1,1,---,FF,---,,
1DA,---,0,---,---,1,1,1,---,FF,---,,
1DB,---,0,---,---,1,1,1,---,FF,---,,
1DC,---,0,---,---,1,1,1,---,FF,---,,
1DD,---,0,---,---,1,1,1,---,FF,---,,
1DE,---,0,---,---,1,1,1,---,FF,---,,
1DF,---,0,---,---,1,1,1,---,FF,---,,
1E0,---,0,---,---,1,1,1,---,FF,---,,
1E1,---,0,---,---,1,1,1,---,FF,---,,
1E2,---,0,---,---,1,1,1,---,FF,---,,
1E3,---,0,---,---,1,1,1,---,FF,---,,
1E4,---,0,---,---,1,1,1,---,FF,---,,
1E5,---,0,---,---,1,1,1,---,FF,---,,
1E6,---,0,---,---,1,1,1,---,FF,---,,
1E7,---,0,---,---,1,1,1,---,FF,---,,
1E8,---,0,---,---,1,1,1,---,FF,---,,
1E9,---,0,---,---,1,1,1,---,FF,---,,
1EA,---,0,---,---,1,1,1,---,FF,---,,
1EB,---,0,---,---,1,1,1,---,FF,---,,
1EC,---,0,---,---,1,1,1,---,FF,---,,
1ED,---,0,---,---,1,1,1,---,FF,---,,
1EE,---,0,---,---,1,1,1,---,FF,---,,
1EF,---,0,---,---,1,1,1,---,FF,---,,
1F0,---,0,---,---,1,1,1,---,FF,---,,
1F1,---,0,---,---,1,1,1,---,FF,---,,
1F2,---,0,---,---,1,1,1,---,FF,---,,
1F3,---,0,---,---,1,1,1,---,FF,---,,
1F4,---,0,---,---,1,1,1,---,FF,---,,
1F5,---,0,---,---,1,1,1,---,FF,---,,
1F6,---,0,---,---,1,1,1,---,FF,---,,
1F7,---,0,---,---,1,1,1,---,FF,---,,
1F8,---,0,---,---,1,1,1,---,FF,---,,
1F9,---,0,---,---,1,1,1,---,FF,---,,
1FA,---,0,---,---,1,1,1,---,FF,---,,
1FB,---,0,---,---,1,1,1,---,FF,---,,
1FC,---,0,---,---,1,1,1,---,FF,---,,
1FD,---,0,---,---,1,1,1,---,FF,---,,
1FE,---,0,---,---,1,1,1,---,FF,---,,
1FF,---,0,---,---,1,1,1,---,FF,---,,
200,---,0,---,---,1,1,1,---,FF,---,,
201,---,0,---,---,1,1,1,---,FF,---,,
202,---,0,---,---,1,1,1,---,FF,---,,
203,---,0,---,---,1,1,1,---,FF,---,,
204,---,0,---,---,1,1,1,---,FF,---,,
205,---,0,---,---,1,1,1,---,FF,---,,
206,---,0,---,---,1,1,1,---,FF,---,,
207,---,0,---,---,1,1,1,---,FF,---,,
208,---,0,---,---,1,1,1,---,FF,---,,
209,---,0,---,---,1,1,1,---,FF,---,,
20A,---,0,---,---,1,1,1,---,FF,---,,
20B,---,0,---,---,1,1,1,---,FF,---,,
20C,---,0,---,---,1,1,1,---,FF,---,,
20D,---,0,---,---,1,1,1,---,FF,---,,
20E,---,0,---,---,1,1,1,---,FF,---,,
20F,---,0,---,---,1,1,1,---,FF,---,,
210,---,0,---,---,1,1,1,---,FF,---,,
211,---,0,---,---,1,1,1,---,FF,---,,
212,---,0,---,---,1,1,1,---,FF,---,,
213,---,0,---,---,1,1,1,---,FF,---,,
214,---,0,---,---,1,1,1,---,FF,---,,
215,---,0,---,---,1,1,1,---,FF,---,,
216,---,0,---,---,1,1,1,---,FF,---,,
217,---,0,---,---,1,1,1,---,FF,---,,
218,---,0,---,---,1,1,1,---,FF,---,,
219,---,0,---,---,1,1,1,---,FF,---,,
21A,---,0,---,---,1,1,1,---,FF,---,,
21B,---,0,---,---,1,1,1,---,FF,---,,
21C,---,0,---,---,1,1,1,---,FF,---,,
21D,---,0,---,---,1,1,1,---,FF,---,,
21E,---,0,---,---,1,1,1,---,FF,---,,
21F,---,0,---,---,1,1,1,---,FF,---,,
220,---,0,---,---,1,1,1,---,FF,---,,
221,---,0,---,---,1,1,1,---,FF,---,,
222,---,0,---,---,1,1,1,---,FF,---,,
223,---,0,---,---,1,1,1,---,FF,---,,
224,---,0,---,---,1,1,1,---,FF,---,,
225,---,0,---,---,1,1,1,---,FF,---,,
226,---,0,---,---,1,1,1,---,FF,---,,
227,---,0,---,---,1,1,1,---,FF,---,,
228,---,0,---,---,1,1,1,---,FF,---,,
229,---,0,---,---,1,1,1,---,FF,---,,
22A,---,0,---,---,1,1,1,---,FF,---,,
22B,---,0,---,---,1,1,1,---,FF,---,,
22C,---,0,---,---,1,1,1,---,FF,---,,
22D,---,0,---,---,1,1,1,---,FF,---,,
22E,---,0,---,---,1,1,1,---,FF,---,,
22F,---,0,---,---,1,1,1,---,FF,---,,
230,---,0,---,---,1,1,1,---,FF,---,,
231,---,0,---,---,1,1,1,---,FF,---,,
232,---,0,---,---,1,1,1,---,FF,---,,
233,---,0,---,---,1,1,1,---,FF,---,,
234,---,0,---,---,1,1,1,---,FF,---,,
235,---,0,---,---,1,1,1,---,FF,---,,
236,---,0,---,---,1,1,1,---,FF,---,,
237,---,0,---,---,1,1,1,---,FF,---,,
238,---,0,---,---,1,1,1,---,FF,---,,
239,---,0,---,---,1,1,1,---,FF,---,,
23A,---,0,---,---,1,1,1,---,FF,---,,
23B,---,0,---,---,1,1,1,---,FF,---,,
23C,---,0,---,---,1,1,1,---,FF,---,,
23D,---,0,---,---,1,1,1,---,FF,---,,
23E,---,0,---,---,1,1,1,---,FF,---,,
23F,---,0,---,---,1,1,1,---,FF,---,,
240,---,0,---,---,1,1,1,---,FF,---,,
241,---,0,---,---,1,1,1,---,FF,---,,
242,---,0,---,---,1,1,1,---,FF,---,,
243,---,0,---,---,1,1,1,---,FF,---,,
244,---,0,---,---,1,1,1,---,FF,---,,
245,---,0,---,---,1,1,1,---,FF,---,,
246,---,0,---,---,1,1,1,---,FF,---,,
247,---,0,---,---,1,1,1,---,FF,---,,
248,---,0,---,---,1,1,1,---,FF,---,,
249,---,0,---,---,1,1,1,---,FF,---,,
24A,---,0,---,---,1,1,1,---,FF,---,,
24B,---,0,---,---,1,1,1,---,FF,---,,
24C,---,0,---,---,1,1,1,---,FF,---,,
24D,---,0,---,---,1,1,1,---,FF,---,,
24E,---,0,---,---,1,1,1,---,FF,---,,
24F,---,0,---,---,1,1,1,---,FF,---,,
250,---,0,---,---,1,1,1,---,FF,---,,
251,---,0,---,---,1,1,1,---,FF,---,,
252,---,0,---,---,1,1,1,---,FF,---,,
253,---,0,---,---,1,1,1,---,FF,---,,
254,---,0,---,---,1,1,1,---,FF,---,,
255,---,0,---,---,1,1,1,---,FF,---,,
256,---,0,---,---,1,1,1,---,FF,---,,
257,---,0,---,---,1,1,1,---,FF,---,,
258,---,0,---,---,1,1,1,---,FF,---,,
259,---,0,---,---,1,1,1,---,FF,---,,
25A,---,0,---,---,1,1,1,---,FF,---,,
25B,---,0,---,---,1,1,1,---,FF,---,,
25C,---,0,---,---,1,1,1,---,FF,---,,
25D,---,0,---,---,1,1,1,---,FF,---,,
25E,---,0,---,---,1,1,1,---,FF,---,,
25F,---,0,---,---,1,1,1,---,FF,---,,
260,---,0,---,---,1,1,1,---,FF,---,,
261,---,0,---,---,1,1,1,---,FF,---,,
262,---,0,---,---,1,1,1,---,FF,---,,
263,---,0,---,---,1,1,1,---,FF,---,,
264,---,0,---,---,1,1,1,---,FF,---,,
265,---,0,---,---,1,1,1,---,FF,---,,
266,---,0,---,---,1,1,1,---,FF,---,,
267,---,0,---,---,1,1,1,---,FF,---,,
268,---,0,---,---,1,1,1,---,FF,---,,
269,---,0,---,---,1,1,1,---,FF,---,,
26A,---,0,---,---,1,1,1,---,FF,---,,
26B,---,0,---,---,1,1,1,---,FF,---,,
26C,---,0,---,---,1,1,1,---,FF,---,,
26D,---,0,---,---,1,1,1,---,FF,---,,
26E,---,0,---,---,1,1,1,---,FF,---,,
26F,---,0,---,---,1,1,1,---,FF,---,,
270,---,0,---,---,1,1,1,---,FF,---,,
271,---,0,---,---,1,1,1,---,FF,---,,
272,---,0,---,---,1,1,1,---,FF,---,,
273,---,0,---,---,1,1,1,---,FF,---,,
274,---,0,---,---,1,1,1,---,FF,---,,
275,---,0,---,---,1,1,1,---,FF,---,,
276,---,0,---,---,1,1,1,---,FF,---,,
277,---,0,---,---,1,1,1,---,FF,---,,
278,---,0,---,---,1,1,1,---,FF,---,,
279,---,0,---,---,1,1,1,---,FF,---,,
27A,---,0,---,---,1,1,1,---,FF,---,,
27B,---,0,---,---,1,1,1,---,FF,---,,
27C,---,0,---,---,1,1,1,---,FF,---,,
27D,---,0,---,---,1,1,1,---,FF,---,,
27E,---,0,---,---,1,1,1,---,FF,---,,
27F,---,0,---,---,1,1,1,---,FF,---,,
280,---,0,---,---,1,1,1,---,FF,---,,
281,---,0,---,---,1,1,1,---,FF,---,,
282,---,0,---,---,1,1,1,---,FF,---,,
283,---,0,---,---,1,1,1,---,FF,---,,
284,---,0,---,---,1,1,1,---,FF,---,,
285,---,0,---,---,1,1,1,---,FF,---,,
286,---,0,---,---,1,1,1,---,FF,---,,
287,---,0,---,---,1,1,1,---,FF,---,,
288,---,0,---,---,1,1,1,---,FF,---,,
289,---,0,---,---,1,1,1,---,FF,---,,
28A,---,0,---,---,1,1,1,---,FF,---,,
28B,---,0,---,---,1,1,1,---,FF,---,,
28C,---,0,---,---,1,1,1,---,FF,---,,
28D,---,0,---,---,1,1,1,---,FF,---,,
28E,---,0,---,---,1,1,1,---,FF,---,,
28F,---,0,---,---,1,1,1,---,FF,---,,
290,---,0,---,---,1,1,1,---,FF,---,,
291,---,0,---,---,1,1,1,---,FF,---,,
292,---,0,---,---,1,1,1,---,FF,---,,
293,---,0,---,---,1,1,1,---,FF,---,,
294,---,0,---,---,1,1,1,---,FF,---,,
295,---,0,---,---,1,1,1,---,FF,---,,
296,---,0,---,---,1,1,1,---,FF,---,,
297,---,0,---,---,1,1,1,---,FF,---,,
298,---,0,---,---,1,1,1,---,FF,---,,
299,---,0,---,---,1,1,1,---,FF,---,,
29A,---,0,---,---,1,1,1,---,FF,---,,
29B,---,0,---,---,1,1,1,---,FF,---,,
29C,---,0,---,---,1,1,1,---,FF,---,,
29D,---,0,---,---,1,1,1,---,FF,---,,
29E,---,0,---,---,1,1,1,---,FF,---,,
29F,---,0,---,---,1,1,1,---,FF,---,,
2A0,---,0,---,---,1,1,1,---,FF,---,,
2A1,---,0,---,---,1,1,1,---,FF,---,,
2A2,---,0,---,---,1,1,1,---,FF,---,,
2A3,---,0,---,---,1,1,1,---,FF,---,,
2A4,---,0,---,---,1,1,1,---,FF,---,,
2A5,---,0,---,---,1,1,1,---,FF,---,,
2A6,---,0,---,---,1,1,1,---,FF,---,,
2A7,---,0,---,---,1,1,1,---,FF,---,,
2A8,---,0,---,---,1,1,1,---,FF,---,,
2A9,---,0,---,---,1,1,1,---,FF,---,,
2AA,---,0,---,---,1,1,1,---,FF,---,,
2AB,---,0,---,---,1,1,1,---,FF,---,,
2AC,---,0,---,---,1,1,1,---,FF,---,,
2AD,---,0,---,---,1,1,1,---,FF,---,,
2AE,---,0,---,---,1,1,1,---,FF,---,,
2AF,---,0,---,---,1,1,1,---,FF,---,,
2B0,---,0,---,---,1,1,1,---,FF,---,,
2B1,---,0,---,---,1,1,1,---,FF,---,,
2B2,---,0,---,---,1,1,1,---,FF,---,,
2B3,---,0,---,---,1,1,1,---,FF,---,,
2B4,---,0,---,---,1,1,1,---,FF,---,,
2B5,---,0,---,---,1,1,1,---,FF,---,,
2B6,---,0,---,---,1,1,1,---,FF,---,,
2B7,---,0,---,---,1,1,1,---,FF,---,,
2B8,---,0,---,---,1,1,1,---,FF,---,,
2B9,---,0,---,---,1,1,1,---,FF,---,,
2BA,---,0,---,---,1,1,1,---,FF,---,,
2BB,---,0,---,---,1,1,1,---,FF,---,,
